id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
06a1d642,Mohamed Daramy,FW-MF,None,180,23,Denmark,7fdd64e0,0,0,2,7fdd64e0 19c3f8c4 18050b20 a26209d7
60e53ba1,Ike Orazi,FW,None,None,17,Republic of Ireland,7fdd64e0,0,0,1,7fdd64e0
7f826d6c,Mohamed Ali Diadie,FW,None,None,20,France,7fdd64e0,0,0,0,7fdd64e0
e606b6c0,Adama Bojang,FW,None,None,20,Gambia,7b66a29c,6,1,23,7b66a29c 7fdd64e0
6af165bc,Kobi Henry,DF,Right,187,21,United States,f7d86a43,0,0,3,7d8a4e62 f7d86a43 7fdd64e0
7b082ec2,Maxime Busi,FB,Right,182,25,Belgium,8ed04be8,0,0,12,eab4234c 8ed04be8 140e320a 7fdd64e0
26975a92,Ludovic Butelle,GK,Left,188,42,France,7fdd64e0,0,0,0,f1e6c5f1 7fdd64e0 1cbf5f9e cb188c0c f83960ae dcc91a7b 17859612 69236f98 e95faa7f
c3e4ecbb,Jordan Lefort,CB FB,Left,183,31,France,69236f98,0,1,32,34e7850d 25622401 4b682260 056a5a75 69236f98
7978cbf0,Himad Abdelli,AM,None,179,25,Algeria,69236f98,6,1,30,5c2737db 69236f98
9d420dad,Yahia Fofana,GK,Right,194,24,Côte d'Ivoire,69236f98,0,0,32,5c2737db 69236f98
6bfb4303,Florent Hanin,FB,Left,177,35,Algeria,69236f98,1,2,31,3f319bc9 6fc21c65 90eb0dcc 9ea31445 056a5a75 e4502862 19dc476f 69236f98 cdaf4e6d
48b28bfd,Jean-Eudes Aholou,CM DM,Left,187,31,Côte d'Ivoire,69236f98,2,0,26,fd6114db cb188c0c 48dd5b1b d298ef2c c0d3eab4 69236f98
d21e361a,Farid El Melali,AM,Right,168,28,Algeria,69236f98,2,3,30,e5b6b0c1 69236f98
5e837126,Carlens Arcus,FB,Right,180,28,Haiti,69236f98,0,1,26,54195385 cb188c0c e8d2adc4 209d7fa2 5ae09109 69236f98
7fecbcdb,Abdoulaye Bamba,CB FB,Right,182,35,Côte d'Ivoire,69236f98,0,0,19,69236f98 8dfb7350
2b1bed19,Haris Belkebla,CM DM,Right,177,31,Algeria,69236f98,0,1,22,c96d05af fb08dbb3 69236f98
1956b948,Jim Allevinah,AM,Right,172,30,Gabon,69236f98,1,3,27,d9676424 69236f98
e21d1928,Yassin Belkhdim,MF,None,175,23,France,69236f98,1,1,28,69236f98
85ce1949,Esteban Lepaul,FW,Right,177,25,France,69236f98,7,0,26,69236f98
79a793b7,Lilian Raolisoa,DF,None,None,24,France,69236f98,0,2,27,69236f98
e5a94f46,Emmanuel Biumla,DF,None,185,20,France,69236f98,1,0,16,69236f98 123f3efe
005c0807,Zinedine Ferhat,AM,Right,180,32,Algeria,69236f98,2,0,24,69236f98 5c2737db 076128d7 1cbf5f9e
46faabfa,Ibrahima Niane,FW,Right,187,26,Senegal,69236f98,3,1,24,f83960ae 69236f98
8d5016e6,Jacques Ekomie,DF,None,None,21,Gabon,69236f98,0,0,16,69236f98 123f3efe
79b2399c,Pierrick Capelle,AM,Left,180,38,France,69236f98,0,0,16,d9676424 69236f98
40774c6b,Bamba Dieng,FW,Right,178,25,Senegal,69236f98,4,0,20,5725cc7b d2c87802 69236f98
1d59fe9c,Melvin Zinga,GK,None,None,23,France,69236f98,0,0,0,69236f98
78430598,Sidiki Cherif,FW,None,None,18,France,69236f98,0,0,7,69236f98
00891164,Cedric Hountondji,CB,Right,194,31,Benin,69236f98,0,0,3,64e81410 3a7a27c6 b3072e00 73905dde 43d17b20 d9676424 5ae09109 69236f98
6b4436ba,Zinedine Ould Khaled,MF,Right,195,25,France,69236f98,0,0,8,69236f98
28ab7aba,Marius Courcoul,DF,None,182,18,France,69236f98,0,0,6,69236f98
7d3dfdfd,Ousmane Camara,DF,Left,197,22,France,69236f98,0,0,1,056a5a75 69236f98
32e2163d,Justin-Noel Kalumba,FW,None,None,20,France,69236f98,0,0,2,69236f98
4be0b467,Lois Diony,FW,Right,183,32,France,None,0,0,1,93493607 d7a486cd 8dfb7350 099c6eb5 d298ef2c 69236f98
1bfb331d,Prosper Peter,FW,None,None,17,Nigeria,69236f98,0,0,1,69236f98
8f289e85,Amine Moussaoui,FW,None,None,18,France,69236f98,0,0,0,69236f98
3886c982,Joseph Lopy,CM DM,Right,181,33,Senegal,e5b6b0c1,0,0,7,48dd5b1b 1cbf5f9e d9676424 b9cd3c9a e5b6b0c1 69236f98
0e46fa2f,Matthis Abline,FW,None,176,22,France,d7a486cd,8,2,32,5ae09109 5c2737db b3072e00 d7a486cd
e0f3a1f6,Jean-Charles Castelletto,CB,Right,185,30,Cameroon,d7a486cd,0,0,28,f780fd06 f1e6c5f1 fb08dbb3 d7a486cd 5ae09109 e83d13db
5f3eaaf5,Moses Simon,AM WM,Right,168,29,Nigeria,d7a486cd,7,9,30,d7a486cd 9800b6a1 51e5a603
68a26d51,Pedro Chirivella,CM DM,Right,178,27,Spain,d7a486cd,0,2,28,d7a486cd 071dd6bd e33d6108 822bd0ba f0479d7b
301c287b,Douglas,DM,Left,173,28,Brazil,d7a486cd,4,2,26,157b7fee d7a486cd 84d9701c 5a5e7874 bf4acd28
8f325097,Nicolas Cozza,CB FB,Left,178,26,France,d7a486cd,1,0,27,281b0e73 4eaa11d7 d7a486cd
1e52971c,Johann Lepenant,MF,Right,183,22,France,d7a486cd,2,1,28,74229020 d53c0b06 d7a486cd
bcc81786,Kelvin Amian,CB FB,Right,180,27,France,d7a486cd,1,0,28,d7a486cd 3f8c4b5f 68449f6d
779847d6,Nicolas Pallois,CB FB,Left,190,37,France,d7a486cd,0,2,24,259d3345 d7a486cd 61d9850e 66cc304a 123f3efe
fb4c5b6e,Nathan Zeze,DF,None,None,19,France,d7a486cd,0,0,16,d7a486cd
f00de885,Anthony Lopes,GK,Left,184,34,Portugal,d7a486cd,0,0,16,d53c0b06 d7a486cd
595e6f3e,Mostafa Mohamed,FW,Right,185,27,Egypt,d7a486cd,5,0,29,ecd11ca2 d7a486cd
8725a42e,Sorba Thomas,DF-FW-MF,Right,185,25,Wales,d7a486cd,1,2,23,d7a486cd e090f40b f5922ca5 8550eb99
3010aefb,Marcus Coco,AM,Right,180,28,France,d7a486cd,0,1,19,d41b5f53 d7a486cd
4e7db402,Alban Lafont,GK,Right,193,26,France,d7a486cd,0,0,12,421387cf 3f8c4b5f d7a486cd
f6b94e8d,Saidou Sow,CB,Right,184,22,Guinea,d7a486cd,1,1,21,d298ef2c c0d3eab4 d7a486cd
88972aa9,Louis Leroux,MF,None,None,19,France,d7a486cd,1,1,14,d7a486cd
0cbc8baa,Jean-Kevin Duverne,CB FB,Right,184,27,Haiti,77193015,3,0,16,77193015 fb08dbb3 fd4e0f7d d7a486cd
168c50c5,Patrik Carlgren,GK,Right,188,33,Sweden,d7a486cd,0,0,5,5700c020 d7a486cd d06bc460 a5c668fb 1850e3f9 b0333581
7d08063d,Tino Kadewere,FW,Right,190,29,Zimbabwe,d7a486cd,1,2,12,d53c0b06 d7a486cd 5c2737db 9423c05a 2aa12281
a08bb82c,Bahereba Guirassy,FW,None,177,18,France,d7a486cd,2,0,17,d7a486cd
23c63b7f,Ignatius Ganago,FW-MF,Right,176,26,Cameroon,3c079def,1,1,10,132ebc33 3c079def fd4e0f7d d7a486cd
7e82a78f,Florent Mollet,AM,Right,174,33,France,d7a486cd,0,0,9,281b0e73 d7a486cd c539e393 8c78c63b f83960ae 8dfb7350
6bd603db,Jean-Philippe Gbamin,CB CM DM,Right,186,29,Côte d'Ivoire,22a5a99c,1,0,25,d3fd31cc c8ad3091 1740a29b 22a5a99c d7a486cd a224b06a fd4e0f7d f0c0c2c2
3c6bbbab,Fabien Centonze,FB,Right,190,29,France,d7a486cd,0,0,5,d7a486cd 0e72edf2 d9676424 633fbb6e f83960ae fd4e0f7d
5d51b074,Meschak Elia,FW-MF,Right,None,27,Congo DR,d7a486cd,1,1,28,4b682260 d7a486cd
fb32896c,Dehmaine Assoumani,FW,None,None,20,France,d7a486cd,0,0,11,d7a486cd
a6951bf8,Francis Coquelin,CM DM FB,Right,178,33,France,d7a486cd,0,1,4,ad0e69a2 2a8183b3 d7a486cd 7a8db6d4 d2c87802 18bb7c10 dcc91a7b a486e511
ab90a99b,Plamedi Nsingi,FW,None,None,24,None,d7a486cd,0,0,1,d7a486cd
135ebd39,Sekou Doucoure,DF,None,None,20,France,d7a486cd,0,0,2,0d978394 d7a486cd
98764a34,Hugo Barbet,GK,Right,189,23,France,d7a486cd,0,0,0,d41b5f53 d7a486cd
a9f236d0,Mathieu Acapandie,DF,Right,None,20,Madagascar,d7a486cd,0,0,0,d7a486cd
575b1a7b,Enzo Mongo,DF,None,None,20,France,d7a486cd,0,0,0,d7a486cd
f038585f,Nikola Vasilj,GK,Right,193,29,Bosnia and Herzegovina,54864664,0,0,32,946a30cb 54864664
f3db5b34,Hauke Wahl,CB,Right,189,31,Germany,54864664,0,0,31,d9f93f02 12eb2039 2ac661d9 18d9d2a7 54864664
047822ad,Philipp Treu,FB,None,None,24,Germany,54864664,0,2,31,01c7a449 a4988f5e 54864664 3755f67e
8817312f,Eric Smith,CB CM,Right,190,28,Sweden,54864664,1,1,30,17366e53 a3ee587a 1d0836d6 54864664 51e5a603
4637747c,Jackson Irvine,AM CB CM DM,Right,179,32,Australia,54864664,0,6,29,bd8769d1 b81aa4fa f3aacc58 54864664 b09787c5 25f1fd26 a5298e9f
18fe6d90,Manolis Saliakas,FB WM,Right,178,28,Greece,54864664,1,1,28,6507d2b8 890cfc60 2fdb4aef 54864664
d571df78,Johannes Eggestein,FW,Right,183,27,Germany,54864664,3,4,26,27020d71 62add3bf c2e6b53b d20821dd 54864664
da76715c,David Nemeth,DF,None,None,24,Austria,54864664,0,1,22,3f4fe568 a224b06a 2ff6d16e 54864664
79b51257,Morgan Guilavogui,FW-MF,None,188,27,Guinea,54864664,5,1,23,fd4e0f7d 056a5a75 54864664
5054c359,Oladapo Afolayan,AM,Right,182,27,England,54864664,3,1,30,13cb8449 4a04a02b 445d3104 f56127be 54864664 9e85547f
1a86f4a9,Carlo Boukhalfa,MF,Left,185,26,Morocco,54864664,2,0,23,3755f67e 5cb328f2 a486e511 54864664
ef2ad14e,Karol Mets,CB,Right,191,31,Estonia,54864664,0,0,10,22a5a99c 11be4c0a cbde2682 8ed04be8 54864664 b0333581 0b26f976
96ddfa79,Danel Sinani,FW-MF,Left,185,28,Luxembourg,54864664,2,2,24,74a5460e 8de86c22 54864664 f5922ca5 0217e4d8 1c781004 e59ddc76
dd676a97,Noah Weisshaupt,FW-MF,Right,181,23,Germany,54864664,1,0,20,32dd63ea 01c7a449 3755f67e 54864664 a486e511
78a2284f,Elias Saad,FW,None,None,25,Tunisia,54864664,3,2,18,54864664
cf9bdd43,Siebe Van Der Heyden,CB,Right,185,26,Belgium,54864664,1,0,14,e14f61a5 95b895fe e78963ab 54864664 2aa12281
35d23b15,Lars Ritzka,FB,Left,182,27,Germany,54864664,1,0,19,0b55fe1b 54864664 60b5e41f 131bc303
e3d3fbeb,Robert Wagner,MF,None,181,21,Germany,54864664,0,0,11,32dd63ea 12192a4c 01c7a449 3755f67e 54864664 a486e511
dccd127f,James Sands,CB DM,Right,180,24,United States,54864664,0,0,7,64e81410 54864664 86b7acd2 43e28cc5
73ce4d7d,Connor Metcalfe,DF-FW-MF,None,178,25,Australia,54864664,0,0,9,54864664 31553c94
75edc8ce,Adam Dzwigala,CB,Right,182,29,Poland,54864664,0,0,14,cfdb925a d2f21b23 5d36c8f0 2d9ff02d fe423bcc 4f7b798d 54864664
d01f8942,Scott Banks,MF,Left,183,23,Scotland,54864664,0,0,11,e986ece7 62c221d0 3148d79f 47c64c55 54864664 4577342f 20f2ebda
7e003182,Finley Stevens,DF,Right,177,22,Wales,54864664,0,0,1,604617a2 fb10988f cd051869 54864664
94471fb7,Andreas Albers,FW,Right,192,35,Denmark,54864664,1,0,14,b0dd06cd 5cb328f2 54864664
72ae8652,Abdoulie Ceesay,FW,None,None,21,Gambia,54864664,0,0,7,54864664
f6b692c0,Erik Ahlstrand,MF,Left,182,23,Sweden,54864664,0,0,5,17366e53 54864664
b0e50531,Maurides,FW,None,189,31,Brazil,e24ac92e,4,3,14,0ce4436d 6f7e1f03 3b58a049 cbde2682 19dc476f e24ac92e 54864664 0d36ddd4
ee8ad906,Ben Alexander Voll,GK,Both,195,24,Germany,54864664,0,0,1,0a2bc34c 54864664 827a03db bc31a6e4 b864db53
b48054a4,Romeo Aigbekaen,MF,None,None,20,Germany,54864664,0,0,0,5b499073 54864664 299dbac7 7978e9a3
dbb329c6,Eric Oelschlagel,GK,Right,193,29,Germany,54864664,0,0,0,27020d71 62add3bf add600ae 01888db1 69574c30 54864664 2a428619
1d4fbde5,Ronny Seibt,GK,None,None,19,Germany,54864664,0,0,0,d9dd39c9 22c72f0b 54864664
26899eed,Julien Yanda,DF,None,None,17,Germany,9133b975,0,0,0,d9dd39c9 22c72f0b 54864664
30b0ae7f,Marvin Schmitz,MF,None,None,18,Germany,54864664,0,0,0,d9dd39c9 22c72f0b 54864664
603cb947,Andrej Kramaric,AM CM,Right,180,33,Croatia,033ea6b8,11,10,36,edd0d381 a2d435b3 25dbe099 ea115eb3 033ea6b8
0f59a7bf,Anton Stach,CM DM,Right,193,26,Germany,033ea6b8,2,2,34,12192a4c a224b06a a036ca44 033ea6b8
47064058,Oliver Baumann,GK,Right,187,34,Germany,033ea6b8,0,0,33,a486e511 033ea6b8
07d3bfec,Tom Bischof,MF,Left,176,19,Germany,033ea6b8,6,3,37,6de8c4a5 0d978394 033ea6b8
6ec6fde0,Kevin Akpoguma,CB,Right,192,30,Nigeria,033ea6b8,0,0,37,60b5e41f 33ba9d7b 033ea6b8 b1278397
913e4711,Arthur Chaves,CB,None,None,24,Brazil,033ea6b8,1,0,30,f205258a 033ea6b8
5521f419,Adam Hlozek,FW-MF,Right,180,22,Czech Republic,033ea6b8,11,3,33,033ea6b8 c7a9f859 ecb862be
6637e6a7,Alexander Prass,CM,Left,180,23,Austria,033ea6b8,0,1,28,3f4fe568 033ea6b8
ab5b7dc1,Marius Bulter,AM,Right,188,32,Germany,033ea6b8,6,1,27,c539e393 e18a73da 7a41008f 033ea6b8
822ed0ec,Valentin Gendrey,FB,Right,179,24,France,033ea6b8,2,2,29,25622401 033ea6b8 ffcbe334
79c90e45,Pavel Kaderabek,AM DM FB WM,Right,182,33,Czech Republic,033ea6b8,1,1,27,314c0329 033ea6b8 ecb862be
61590953,Stanley N'Soki,CB,Left,187,26,France,033ea6b8,0,0,27,132ebc33 f1e6c5f1 e2d8892c 033ea6b8
d7a03bf3,David Jurasek,DF,Left,None,24,Czech Republic,033ea6b8,0,3,19,a77c513e 70c92f33 033ea6b8 111cbfb1
ffbbc83b,Florian Grillitsch,CB CM DM,Right,186,29,Austria,17859612,0,0,22,27020d71 62add3bf 19c3f8c4 17859612 033ea6b8
723b19c7,Haris Tabakovic,FW,Right,194,30,Bosnia and Herzegovina,033ea6b8,3,1,28,033ea6b8 7b66a29c ee0bccc5 e4babb95 e24ac92e 2818f8bc 4b682260
710045fb,Max Moerstedt,FW,None,None,None,Germany,0d978394,1,0,19,6de8c4a5 0d978394 033ea6b8
37f606f0,Dennis Geiger,CM,Right,172,26,Germany,033ea6b8,0,1,21,033ea6b8
dd2e62da,Finn Ole Becker,CM,Left,177,24,Germany,033ea6b8,0,1,13,d9dd39c9 22c72f0b 033ea6b8 54864664
4e204552,Jacob Bruun Larsen,FW-MF,Right,183,26,Denmark,598bc722,3,2,31,d943111d 08ad393c add600ae 943e8050 598bc722 033ea6b8
eb3e717e,Luca Philipp,GK,Right,192,24,Germany,033ea6b8,0,0,7,6de8c4a5 0d978394 033ea6b8
b35a7399,Leo Skiri Ostigard,CB,Right,174,25,Norway,033ea6b8,1,0,25,033ea6b8 b3072e00 174bd5a0 d48ad4ff 658bf2de 17892952 54864664 c85cd2da f7e3dfe9 d2bc69d1
e547d3cf,Umut Tohumcu,MF,None,None,20,Germany,033ea6b8,1,1,16,6de8c4a5 0d978394 033ea6b8
de17db90,Gift Orban,FW,None,None,22,Nigeria,033ea6b8,6,0,18,d53c0b06 033ea6b8 51e5a603
eb6e14be,Mergim Berisha,FW,Right,186,26,Germany,0cdc4311,1,1,16,033ea6b8 0cdc4311 50f2a074 e18a73da d20821dd ae1e2d7d 80beba99
93945a50,Bazoumana Toure,MF,None,173,19,Côte d'Ivoire,033ea6b8,0,3,11,92bfd7f0 033ea6b8
0911b4fc,Tim Drexler,DF,None,None,20,Germany,6f2c108c,1,1,24,6f2c108c 6de8c4a5 0d978394 033ea6b8
08593525,Diadie Samassekou,CM DM,Right,175,29,Mali,033ea6b8,0,0,9,50f2a074 2fdb4aef 033ea6b8 ee7c297c
b7481dc0,Erencan Yardimci,FW,None,None,23,Turkey,033ea6b8,2,0,21,3f4fe568 2f116859 ecd11ca2 033ea6b8 076128d7
95d5aea2,Robin Hranac,DF,None,189,25,Czech Republic,033ea6b8,0,0,10,02cd81bf 7d704744 033ea6b8
924f9191,Grischa Promel,CM DM,Right,180,30,Germany,033ea6b8,0,0,2,33ba9d7b 033ea6b8 7a41008f
f8bd4ad4,David Mokwa,FW,None,None,21,France,033ea6b8,2,0,4,0d978394 033ea6b8
0024cb81,Florian Micheler,MF,None,None,19,Austria,0d978394,0,0,3,6de8c4a5 0d978394 033ea6b8
ca788298,Hannes Behrens,DF,None,None,None,Germany,0d978394,0,0,2,6de8c4a5 0d978394 033ea6b8
ab1a72b4,Julian Justvan,FW-MF,Left,177,27,Germany,6f2c108c,7,11,30,e16a2df0 d9f93f02 6f2c108c 6a6967fc 4eaa11d7 033ea6b8
dfbe7713,Luca Erlein,DF,None,None,17,Germany,0d978394,0,0,1,6de8c4a5 0d978394
ffaf1c99,Paul Hennrich,MF,None,None,20,Germany,033ea6b8,0,0,1,6de8c4a5 0d978394 033ea6b8
bb13d261,Jakob Busk,GK,Right,189,31,Denmark,033ea6b8,0,0,14,7700eac9 7a41008f 18050b20 a5b8480c 033ea6b8
6ec349b4,Benjamin Lade,GK,None,None,18,Germany,0d978394,0,0,0,34640cc6 6de8c4a5 0d978394
bbd86530,Christopher Lenz,FB,Left,181,30,Germany,033ea6b8,0,0,0,7a41008f acbb6a5b 2ac661d9 f0ac8ee6 033ea6b8
50ff205b,Attila Szalai,CB,Left,192,27,Hungary,33c6b26e,0,0,4,912e4c40 33c6b26e ae1e2d7d cab13f30 a486e511 033ea6b8
9e2bd3cc,Tim Philipp,GK,None,None,19,Germany,033ea6b8,0,0,0,6de8c4a5 0d978394 033ea6b8
ca26217c,Lars Strobl,DF,None,None,20,Germany,0d978394,0,0,0,6de8c4a5 0d978394 033ea6b8
a5b589e9,Lukas Petersson,GK,None,None,21,Iceland,033ea6b8,0,0,0,6de8c4a5 0d978394
121093e0,Noah Konig,DF,None,188,21,Germany,033ea6b8,0,0,0,6de8c4a5 0d978394 033ea6b8
cfba3330,Luka Duric,MF,None,None,21,Serbia,033ea6b8,0,0,0,6de8c4a5 0d978394 033ea6b8
ac89503b,Gautier Lloris,CB,Left,191,29,France,5c2737db,2,1,30,5ae09109 132ebc33 5c2737db 73905dde
c3b6fa1e,Loic Nego,FB,Right,181,34,Hungary,5c2737db,0,0,29,108607cf d7a486cd 5c2737db 7a8db6d4 33c6b26e a338349f
ef7cd87a,Abdoulaye Toure,CM DM,Right,187,31,Guinea,5c2737db,8,1,26,bd61c555 658bf2de 5c2737db d7a486cd
12a4e38c,Etienne Youte Kinkoue,CB,Right,196,23,France,5c2737db,0,0,26,5c2737db 2fdb4aef
abefc3af,Yassine Kechta,MF,None,None,23,Morocco,5c2737db,2,0,29,5c2737db
481f76cf,Josue Casimir,FW-MF,Right,178,23,France,5c2737db,3,3,25,5c2737db
1d8aa290,Issa Soumare,FW-MF,Right,182,24,Senegal,5c2737db,4,3,27,34e7850d 5c2737db 5ae09109 48dd5b1b c16e44ce
e8c5dd4d,Arthur Desmas,GK,Right,196,31,France,5c2737db,0,0,18,9130bd3b 61d9850e d9676424 5c2737db
5dbefa9d,Andre Ayew,AM WM,Left,176,35,Ghana,5c2737db,4,1,25,5725cc7b fb10988f 7c21e445 5c2737db d2c87802 ae1e2d7d e4a775cb e95faa7f
4d3e9033,Mathieu Gorgelin,GK,Left,187,34,France,5c2737db,0,0,14,5c2737db d53c0b06
914bb955,Christopher Operi,FB,Left,182,28,Côte d'Ivoire,bff39cf5,0,2,20,5c2737db 43d17b20 bff39cf5 74229020 51e5a603
f8ce97ca,Timothee Pembele,DF,Right,182,22,France,5c2737db,1,0,18,5c2737db 123f3efe 8ef52968 e2d8892c 70483169
36f65bdf,Rassoul Ndiaye,DM,None,179,23,Senegal,5c2737db,1,0,26,b9cd3c9a 5c2737db
17bb562c,Arouna Sangante,CB,None,179,23,Senegal,5c2737db,3,0,14,5c2737db
ec724366,Yanis Zouaoui,DF,Left,183,30,Algeria,5c2737db,0,2,16,5c2737db
f9124307,Antoine Joujou,MF,None,None,22,France,5c2737db,0,2,24,5c2737db
abd56820,Oussama Targhalline,MF,None,None,22,Morocco,fb4ca611,0,0,18,5725cc7b fb4ca611 5c2737db 076128d7
ee158be5,Junior Mwanga,MF,Both,184,21,France,5c2737db,1,2,18,c0d3eab4 5c2737db 123f3efe
9fc2531b,Koka,FW,Right,191,32,Egypt,5c2737db,4,1,24,69d84c29 eea856da 5700c020 2f116859 5c2737db 2fdb4aef 076128d7
c3725db2,Yoann Salmier,CB,Right,188,32,French Guiana,d9676424,1,0,25,c0d3eab4 5c2737db 54195385 d9676424
2e1b7c83,Emmanuel Sabbi,AM,None,179,27,United States,ab41cb90,2,1,7,3f5150ef ab41cb90 a8ad42f7 5c2737db
d4e93bab,Daler Kuzyaev,CM DM,Right,182,32,Russia,5c2737db,1,0,12,8aa1135c 98ce363d 5c2737db
1906b842,Mahamadou Diawara,MF,None,None,20,France,5c2737db,0,1,17,5c2737db d53c0b06
f449640d,Fode Ballo-Toure,FB,Left,182,28,Senegal,dc56fe14,0,0,8,5c2737db fd6114db cb188c0c dc56fe14 fd962109 e2d8892c
731f1f5a,Steve Ngoura,FW,None,193,20,France,e8d2adc4,0,0,10,5c2737db e8d2adc4
910e3cad,Ilyes Housni,FW,None,None,19,France,5c2737db,0,0,12,5c2737db e2d8892c
d2448564,Samuel Grandsir,AM,Right,180,28,France,74229020,1,0,14,74229020 fb08dbb3 5c2737db 54195385 fd6114db d8b46897 c0d3eab4
c4c45a88,Matheo Bodmer,DF,None,None,21,France,5c2737db,0,0,1,5c2737db
535b0343,Alois Confais,DF-MF,Right,174,28,France,5c2737db,0,0,1,5c2737db 54195385 cd5d7aa6
daa11a4f,Elysee Logbo,FW,None,188,21,France,5c2737db,0,0,1,5c2737db
1f038218,Kandet Diawara,MF,None,177,25,Guinea,e5b6b0c1,4,0,30,4d987358 e5b6b0c1 5c2737db
9f29c204,Oualid El Hajjam,FB,Right,180,34,Morocco,5c2737db,0,0,0,5c2737db 54195385 25622401
690f7a7b,Yann Kitala,FW,Left,186,27,None,5c2737db,0,0,0,b9cd3c9a 5c2737db d2c87802 2b41acb5
9921f617,Ismail Bouneb,MF,None,182,18,France,5c2737db,0,0,0,5c2737db 259d3345
997fff07,Sebastiano Luperto,CB,Left,191,28,Italy,c4260e09,1,3,34,a3d88bd8 119d232e c4260e09 d48ad4ff 3074d7b1
ca3db240,Gabriele Zappa,FB,Right,187,25,Italy,c4260e09,2,0,34,c4260e09 b985784c
1cadaf34,Roberto Piccoli,FW,Right,190,24,Italy,c4260e09,9,1,34,a3d88bd8 68449f6d 0e72edf2 658bf2de c4260e09 ffcbe334 922493f3
3cd3b384,Tommaso Augello,FB,Left,180,30,Italy,c4260e09,0,6,35,8ff9e3b3 c4260e09 68449f6d
82598b71,Nadir Zortea,FB,Right,175,25,Italy,c4260e09,6,0,32,9aad3a77 6a7ad59d c4260e09 c5577084 922493f3 e2befd26
6d5701f2,Yerry Mina,CB,Right,195,30,Colombia,c4260e09,0,0,29,d3fd31cc 206d90db 421387cf abdce579 c4260e09 a7854d10
599d91d0,Michel Ndary Adopo,MF,Right,187,24,France,c4260e09,0,1,32,922493f3 c4260e09 105360fe
f37f3522,Antoine Makoumbou,CM DM,Right,185,26,Congo,c4260e09,0,2,30,c4260e09
b09e0873,Zito Luvumbo,FW-MF,Left,171,23,Angola,c4260e09,2,2,24,28c9c3cd c4260e09
7fac99d4,Razvan Marin,CM DM,Right,177,28,Romania,c4260e09,3,2,30,a3d88bd8 4fffe901 33c6b26e c4260e09 19c3f8c4
97d7afbd,Elia Caprile,GK,Right,191,23,Italy,c4260e09,0,0,20,01baa639 a93e668c a3d88bd8 5bfb9659 cc919b35 c4260e09 d48ad4ff
7f267d66,Alessandro Deiola,CM DM,Right,189,29,Italy,c4260e09,1,1,26,ffcbe334 c4260e09 eab4234c 68449f6d
41bd99ea,Simone Scuffet,GK,Right,187,28,Italy,d48ad4ff,0,0,14,ff04e205 04eea015 28c9c3cd 68449f6d d6ffefd1 c4260e09 d48ad4ff
45392b06,Nicolas Viola,CM,Left,180,35,Italy,c4260e09,3,1,24,46f8c29f 1d8099f8 6c37111f 4fcb34fd d8be8b3e c4260e09 ee058a17
921f6058,Jose Luis Palomino,CB,Left,188,35,Argentina,c4260e09,1,0,16,488c6ba1 922493f3 f83960ae c4260e09
3b387cc7,Gianluca Gaetano,FW-MF,Right,181,25,Italy,c4260e09,2,4,26,d48ad4ff c4260e09 9aad3a77
aa25ce92,Adam Obert,DF,Left,186,22,Slovakia,c4260e09,1,1,19,c4260e09
38aa2612,Mattia Felici,DF-MF,Right,None,24,Italy,c4260e09,0,3,19,c41460da c4260e09 ffcbe334
d8363914,Matteo Prati,MF,None,None,21,Italy,c4260e09,0,0,11,1d2fe027 c4260e09
eebf35b6,Alen Sherri,GK,None,None,27,Albania,c4260e09,0,0,6,c4260e09
967ac202,Paulo Azzi,DF-FW-MF,Both,188,30,Brazil,9aad3a77,2,2,20,68449f6d 9aad3a77 c4260e09 71a3700b 1a8d4355
d37b0350,Leonardo Pavoletti,FW,Right,186,36,Italy,c4260e09,2,0,25,67ae2dc0 658bf2de c4260e09 d48ad4ff e2befd26
2ead2809,Gianluca Lapadula,FW,Left,179,35,Peru,68449f6d,3,0,23,68449f6d 4fcb34fd 658bf2de c4260e09 ffcbe334 283f2557 dc56fe14 b985784c
3ecc8c5f,Mateusz Wieteska,CB,Right,187,28,Poland,5a5e7874,0,0,15,d2f21b23 a73408a7 d9676424 c4260e09 5a5e7874
a9440c25,Florinel Coman,AM,Right,179,27,Romania,c4260e09,1,0,9,aed59852 4fffe901 c4260e09
cbe32194,Kingstone Mutandwa,FW,None,None,22,Zambia,c4260e09,0,0,5,c4260e09
e0ce7038,Alessandro Di Pardo,DF-MF,Right,182,25,Italy,71a3700b,1,1,25,e0652b02 34963d0d c4260e09 71a3700b 2591250b
78a3c38e,Pantelis Hatzidiakos,CB,Right,181,28,Greece,18050b20,2,2,30,c4260e09 c2f85bbb 3986b791 18050b20
1ea5f91c,Jakub Jankto,WM,Left,184,29,Czech Republic,c4260e09,0,0,0,04eea015 8ff9e3b3 7848bd64 c4260e09 72c031e3 ecb862be
7ec7738e,Gaston Pereiro,AM,Left,188,29,Uruguay,01baa639,1,0,10,e334d850 01baa639 d8be8b3e 658bf2de 26ebba72 c4260e09
ec7c84c2,Javier Munoz,AM CM DM,Right,175,30,Spain,0049d422,1,3,33,bea5c710 0049d422 27cc9c62 53a2f082 ab358912 3640715c 13918110 8d6fd021
c2c8897d,Alberto Moleiro,AM,None,None,21,Spain,0049d422,6,1,32,0049d422
